Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,61,20.930625,0.045899999997,7.105427357601002e-15
1,61,20.930625,0.045399999974,7.105427357601002e-15
2,61,20.930625,0.046099999978,7.105427357601002e-15
3,61,20.930625,0.045499999978,7.105427357601002e-15
4,61,20.930625,0.045099999988,7.105427357601002e-15
5,61,20.930625,0.045199999993,7.105427357601002e-15
6,61,20.930625,0.044999999984,7.105427357601002e-15
7,61,20.930625,0.045900000026,7.105427357601002e-15
8,61,20.930625,0.045199999993,7.105427357601002e-15
9,61,20.930625,0.045800000022,7.105427357601002e-15
