Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,63,22.325625,0.04740000001,3.552713678800501e-15
1,63,22.325625,0.047900000005,3.552713678800501e-15
2,63,22.325625,0.048299999995,3.552713678800501e-15
3,63,22.325625,0.047699999996,3.552713678800501e-15
4,63,22.325625,0.047499999986,3.552713678800501e-15
5,63,22.325625,0.047499999986,3.552713678800501e-15
6,63,22.325625,0.04740000001,3.552713678800501e-15
7,63,22.325625,0.047500000015,3.552713678800501e-15
8,63,22.325625,0.0478,3.552713678800501e-15
9,63,22.325625,0.047699999996,3.552713678800501e-15
