Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,7,0.275625,0.013399999996,2.842170943040401e-14
1,7,0.275625,0.013500000001,2.842170943040401e-14
2,7,0.275625,0.014399999985,2.842170943040401e-14
3,7,0.275625,0.013500000001,2.842170943040401e-14
4,7,0.275625,0.013500000001,2.842170943040401e-14
5,7,0.275625,0.012799999997,2.842170943040401e-14
6,7,0.275625,0.013600000006,2.842170943040401e-14
7,7,0.275625,0.012699999992,2.842170943040401e-14
8,7,0.275625,0.013500000001,2.842170943040401e-14
9,7,0.275625,0.012799999997,2.842170943040401e-14
