Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,22,2.7225,0.016699999978,1.4210854715202004e-14
1,22,2.7225,0.016400000022,1.4210854715202004e-14
2,22,2.7225,0.016899999988,1.4210854715202004e-14
3,22,2.7225,0.016300000018,1.4210854715202004e-14
4,22,2.7225,0.016499999998,1.4210854715202004e-14
5,22,2.7225,0.016600000003,1.4210854715202004e-14
6,22,2.7225,0.016400000022,1.4210854715202004e-14
7,22,2.7225,0.017399999982,1.4210854715202004e-14
8,22,2.7225,0.016799999983,1.4210854715202004e-14
9,22,2.7225,0.017499999987,1.4210854715202004e-14
