Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,11,0.680625,0.013399999996,2.842170943040401e-14
1,11,0.680625,0.013399999996,2.842170943040401e-14
2,11,0.680625,0.013399999996,2.842170943040401e-14
3,11,0.680625,0.013800000015,2.842170943040401e-14
4,11,0.680625,0.013500000001,2.842170943040401e-14
5,11,0.680625,0.013600000006,2.842170943040401e-14
6,11,0.680625,0.013300000021,2.842170943040401e-14
7,11,0.680625,0.013399999996,2.842170943040401e-14
8,11,0.680625,0.0141,2.842170943040401e-14
9,11,0.680625,0.013999999996,2.842170943040401e-14
