Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,19,2.030625,0.01549999998,1.4210854715202004e-14
1,19,2.030625,0.016700000007,1.4210854715202004e-14
2,19,2.030625,0.015699999989,1.4210854715202004e-14
3,19,2.030625,0.016499999998,1.4210854715202004e-14
4,19,2.030625,0.015400000004,1.4210854715202004e-14
5,19,2.030625,0.016200000013,1.4210854715202004e-14
6,19,2.030625,0.015400000004,1.4210854715202004e-14
7,19,2.030625,0.016600000003,1.4210854715202004e-14
8,19,2.030625,0.016199999984,1.4210854715202004e-14
9,19,2.030625,0.015400000004,1.4210854715202004e-14
