Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,27,4.100625,0.018199999991,1.4210854715202004e-14
1,27,4.100625,0.018799999991,1.4210854715202004e-14
2,27,4.100625,0.018799999991,1.4210854715202004e-14
3,27,4.100625,0.01860000001,1.4210854715202004e-14
4,27,4.100625,0.019,1.4210854715202004e-14
5,27,4.100625,0.018199999991,1.4210854715202004e-14
6,27,4.100625,0.019300000014,1.4210854715202004e-14
7,27,4.100625,0.018299999996,1.4210854715202004e-14
8,27,4.100625,0.018899999995,1.4210854715202004e-14
9,27,4.100625,0.018599999981,1.4210854715202004e-14
