Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,23,2.975625,0.016800000012,2.1316282072803006e-14
1,23,2.975625,0.017800000001,2.1316282072803006e-14
2,23,2.975625,0.017699999997,2.1316282072803006e-14
3,23,2.975625,0.016600000003,2.1316282072803006e-14
4,23,2.975625,0.016799999983,2.1316282072803006e-14
5,23,2.975625,0.017200000002,2.1316282072803006e-14
6,23,2.975625,0.016799999983,2.1316282072803006e-14
7,23,2.975625,0.016699999978,2.1316282072803006e-14
8,23,2.975625,0.017399999982,2.1316282072803006e-14
9,23,2.975625,0.016900000017,2.1316282072803006e-14
