Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,37,7.700625,0.0245,7.105427357601002e-15
1,37,7.700625,0.023799999995,7.105427357601002e-15
2,37,7.700625,0.023600000015,7.105427357601002e-15
3,37,7.700625,0.0239,7.105427357601002e-15
4,37,7.700625,0.024600000004,7.105427357601002e-15
5,37,7.700625,0.024399999995,7.105427357601002e-15
6,37,7.700625,0.024099999981,7.105427357601002e-15
7,37,7.700625,0.02370000002,7.105427357601002e-15
8,37,7.700625,0.024200000014,7.105427357601002e-15
9,37,7.700625,0.023800000024,7.105427357601002e-15
