Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,11,0.680625,0.0337,2.842170943040401e-14
1,11,0.680625,0.03409999999,2.842170943040401e-14
2,11,0.680625,0.034100000019,2.842170943040401e-14
3,11,0.680625,0.034200000024,2.842170943040401e-14
4,11,0.680625,0.03409999999,2.842170943040401e-14
5,11,0.680625,0.03409999999,2.842170943040401e-14
6,11,0.680625,0.033999999985,2.842170943040401e-14
7,11,0.680625,0.033599999995,2.842170943040401e-14
8,11,0.680625,0.033599999995,2.842170943040401e-14
9,11,0.680625,0.03389999998,2.842170943040401e-14
