Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,63,22.325625,36.7194,3.552713678800501e-15
1,63,22.325625,36.7288,3.552713678800501e-15
2,63,22.325625,36.7473,3.552713678800501e-15
3,63,22.325625,36.7415,3.552713678800501e-15
4,63,22.325625,36.7252,3.552713678800501e-15
5,63,22.325625,36.7159,3.552713678800501e-15
6,63,22.325625,36.7238,3.552713678800501e-15
7,63,22.325625,36.6201,3.552713678800501e-15
8,63,22.325625,36.7239,3.552713678800501e-15
9,63,22.325625,36.7105,3.552713678800501e-15
