Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,26,3.8025,0.73249999998,7.105427357601002e-15
1,26,3.8025,0.73179999998,7.105427357601002e-15
2,26,3.8025,0.73200000002,7.105427357601002e-15
3,26,3.8025,0.7322,7.105427357601002e-15
4,26,3.8025,0.73209999999,7.105427357601002e-15
5,26,3.8025,0.73179999998,7.105427357601002e-15
6,26,3.8025,0.7328,7.105427357601002e-15
7,26,3.8025,0.73200000002,7.105427357601002e-15
8,26,3.8025,0.7328,7.105427357601002e-15
9,26,3.8025,0.73249999998,7.105427357601002e-15
