Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,23,2.975625,0.402,2.1316282072803006e-14
1,23,2.975625,0.39999999999,2.1316282072803006e-14
2,23,2.975625,0.39979999998,2.1316282072803006e-14
3,23,2.975625,0.40159999998,2.1316282072803006e-14
4,23,2.975625,0.3988,2.1316282072803006e-14
5,23,2.975625,0.40170000002,2.1316282072803006e-14
6,23,2.975625,0.4014,2.1316282072803006e-14
7,23,2.975625,0.40030000001,2.1316282072803006e-14
8,23,2.975625,0.40030000001,2.1316282072803006e-14
9,23,2.975625,0.40170000002,2.1316282072803006e-14
